lat,lon,time,rel_orbit,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100,sample_101,sample_102,sample_103,sample_104,sample_105,sample_106,sample_107,sample_108,sample_109,sample_110,sample_111,sample_112,sample_113,sample_114,sample_115,sample_116,sample_117,sample_118,sample_119,sample_120,sample_121,sample_122,sample_123,sample_124,sample_125,sample_126,sample_127
-24.289524999999998,34.762446,604999512.5741158,334,106.4900,129.5520,137.1690,129.2330,125.1020,117.6320,104.5280,80.8840,82.7050,76.5920,85.0190,68.8120,77.2240,69.9680,59.4530,49.8780,51.2730,61.4740,56.6730,59.5270,70.1370,67.6940,66.3500,77.1470,75.1040,59.9350,42.6080,46.1860,49.9590,56.9200,79.2010,82.3550,77.3890,67.7280,63.1000,65.5040,68.0800,61.9530,71.4090,85.2180,87.0800,78.2710,83.8980,94.4760,89.1550,85.0400,81.1360,69.3470,82.1520,66.0840,59.7340,69.7230,66.4720,56.1990,67.4930,58.6100,52.5090,50.6590,53.9080,59.2790,68.4640,81.2680,92.1070,121.8230,104.3090,69.5990,52.7850,39.2060,35.4290,35.2350,28.3380,28.0140,27.2190,32.1570,28.7230,30.1080,32.9060,35.4190,40.2910,61.2680,55.3740,46.0170,44.6750,40.1860,69.4270,60.1920,34.8990,31.2640,33.3680,35.2620,39.3270,39.6860,44.6860,29.5250,35.9280,26.9920,28.7210,41.9970,22.6310,24.5790,18.8440,24.6490,39.3090,34.9110,32.5600,24.4050,25.3480,31.8520,43.0950,45.5960,51.6620,31.8920,23.6880,26.0970,27.5400,37.2390,21.8060,21.0060,19.6790,20.5540,12.9290,11.7490,10.2860,15.5870,14.2670,18.8130,12.2030,6.3150
-24.40166,35.200587,571476212.4553869,334,11.3840,12.7010,11.2570,11.4860,9.4110,9.8550,10.8920,11.5630,11.1070,10.1790,11.0840,11.1250,9.7670,10.2060,11.3490,13.0090,14.4960,15.5900,15.3600,11.9210,14.5510,11.6480,13.2150,15.2360,13.9480,14.0490,12.2250,14.7280,15.2600,14.5080,15.8850,16.9760,20.1300,19.2520,22.1060,23.5280,24.0360,24.8910,30.5650,29.2060,34.1830,34.9480,42.4410,63.1810,61.3530,77.6320,122.0080,198.6190,345.6640,505.9740,558.3720,464.3200,506.3390,440.7580,485.0980,426.5360,375.0560,378.0020,354.4160,320.2020,387.3260,360.9300,369.1370,421.2150,438.3700,254.0210,129.5910,84.0090,74.0320,56.4780,47.8790,33.3910,28.4490,28.7930,27.4320,23.6000,20.1240,17.1420,23.0250,16.6260,16.4520,19.3680,15.5370,16.1970,14.8200,11.9640,12.2330,12.3360,10.0130,9.2950,9.1530,8.8020,9.0580,8.4220,6.7000,9.8020,6.2360,5.0880,5.3590,5.0290,4.0240,4.1770,3.8910,4.1520,4.4990,3.6350,4.0360,3.6110,3.6680,3.7610,3.5920,3.6600,2.7080,2.8850,3.4740,2.9160,3.0450,2.7110,3.8460,5.0950,3.6640,2.9280,5.2560,7.8140,8.9690,11.1970,11.0990,6.3200
-24.177965999999998,35.206500999999996,526506877.26431537,227,114.1870,88.4250,61.6760,88.9460,89.5350,97.7330,116.0450,140.1110,157.1470,223.8450,155.5570,156.8700,185.1900,192.9180,158.1720,109.6450,138.1270,185.9340,271.4990,324.3000,231.9170,258.5740,329.0460,415.5570,217.0510,265.2540,265.4890,170.5420,143.5230,106.2250,138.6710,152.5240,125.5500,102.9960,92.2630,73.0410,70.7470,64.6630,59.5550,57.4730,62.0620,57.2720,48.8270,46.7840,43.8500,47.4450,42.1270,45.7490,47.1320,55.0180,41.5900,42.5850,40.2170,43.8820,45.6500,38.5980,51.4930,47.7610,48.3850,48.1700,49.9140,41.1130,34.8390,39.0430,41.2520,40.2780,47.3850,49.8130,47.7910,52.7130,46.0460,51.4200,43.3330,48.5490,42.8110,52.0600,50.5530,43.9570,46.1990,45.9280,41.6560,34.3560,33.3820,33.1630,32.6870,31.4910,37.4250,40.4120,40.6740,33.5630,30.9850,38.4150,34.9920,38.9720,49.5100,53.5140,56.1160,37.0310,41.5530,35.9350,27.5110,24.9290,31.6240,35.1210,25.4720,20.4560,23.9500,16.8120,21.2340,19.0880,22.3640,25.2810,28.5200,21.8120,14.6670,17.5740,21.1940,14.7440,16.8460,17.4380,15.6330,36.1320,21.5240,18.4560,6.0900,8.3900,4.9560,4.8700
-24.178981,35.19996,570830086.4166842,227,300.6540,147.3110,134.9140,130.4990,154.1510,183.2060,345.2030,280.2340,293.7350,304.3800,266.7080,513.1420,620.3140,353.7530,518.2680,593.8930,826.8250,476.9620,420.8800,507.1740,596.8650,393.8360,347.7850,242.3070,192.2110,165.9190,189.7080,220.2820,227.8430,362.7800,260.4760,238.8000,152.2750,92.7830,87.9730,73.4640,63.2680,63.4800,74.6490,47.9350,44.6940,44.8150,53.2930,42.3410,49.6120,58.9390,50.8410,64.1400,67.8040,69.4590,77.0310,82.5530,89.5170,86.4590,97.4900,117.0980,100.6610,100.2310,108.9810,120.3180,108.9790,110.7150,88.9200,107.2310,120.0310,106.4390,118.5400,102.6000,107.1860,90.2400,81.3460,70.1890,78.5470,60.5180,66.3980,54.2320,63.6770,63.0750,67.9250,105.9030,91.1570,96.2690,76.4020,62.8960,45.5500,38.7900,41.2170,75.9940,57.3000,39.5020,26.7240,21.1170,26.4950,32.0280,44.3380,39.5650,30.2260,32.1410,23.5140,19.4310,15.6280,14.3060,16.9440,16.1060,14.6690,16.6710,18.9630,17.1040,17.5980,25.3910,26.6890,30.8540,30.1500,32.9070,42.2890,28.0710,25.9360,22.5890,29.2520,31.0560,33.7610,47.3710,32.6870,40.6380,40.2830,34.8300,15.7020,10.9260
-24.176578,35.206751,605822085.2535064,227,49.6390,47.2020,42.9860,38.1700,36.1350,33.1850,33.8690,31.4720,34.1870,31.0290,32.6210,36.3250,36.3370,37.4920,29.9710,35.9610,33.2020,32.9460,29.5080,28.0680,32.5420,29.6090,31.1710,31.7290,32.8040,32.8060,29.5270,31.7640,31.3830,30.4390,25.7190,28.8920,30.5180,28.5280,31.0390,28.0090,31.1220,26.8400,27.5430,26.6620,29.6320,30.3310,28.8370,30.5160,24.8350,29.4820,29.2550,31.7000,32.6750,34.0910,27.3470,26.6460,30.2390,29.6970,29.0550,27.1810,26.7230,32.9340,24.4500,36.6070,33.2890,41.8180,42.3930,43.2410,51.4140,46.9480,52.8160,46.4700,41.3360,36.7340,44.1890,49.8920,43.5830,63.9560,41.1400,43.5190,41.9620,57.0070,47.3230,37.0590,33.2930,33.4390,27.5450,36.3470,42.3900,37.2040,49.5870,67.2160,55.1750,48.6720,42.7260,56.7190,44.2380,42.0970,58.6290,71.2420,76.5520,54.7430,46.5230,30.2180,46.0620,41.2230,36.5820,37.8320,30.6160,35.1610,32.9340,36.6490,28.9220,28.8480,41.2580,41.9100,36.6780,27.7130,30.8890,29.6950,27.1280,29.4030,25.7310,24.9070,20.9870,30.8190,14.2170,13.2400,14.9470,10.3550,8.6550,6.2090
-24.402058,35.200848,543482604.6061432,334,13.2890,12.9930,14.7520,11.6650,10.9960,12.8650,15.6340,11.3410,12.3490,9.5880,10.3080,11.4350,12.5240,14.2940,17.7300,20.3910,18.5230,28.5240,23.1820,14.9360,14.1850,12.3730,15.1030,16.3420,14.8070,16.1280,13.4360,15.7590,15.3630,16.3940,18.9140,22.2720,27.5220,23.8170,25.8630,23.5740,26.8560,26.2560,32.5170,38.8080,42.6990,48.6520,68.4650,98.8430,164.6110,319.7750,554.8910,518.0890,651.8720,541.6760,622.4900,524.3920,591.1280,593.6580,624.8130,557.6750,579.8660,586.6270,542.4790,602.5030,855.5650,1021.7970,1470.9460,710.7790,325.1570,177.2910,98.7360,65.6440,62.2900,39.9910,28.1290,27.9120,20.8890,19.9940,16.6410,15.6050,15.2300,13.7380,12.2690,12.7190,12.8310,12.8930,9.7600,9.2710,9.4790,7.9450,8.3080,8.2480,6.9620,7.4430,7.1770,6.1200,6.6210,5.7030,6.8580,5.2590,5.6420,5.0640,4.7880,5.1420,3.9670,3.7670,4.7210,3.4770,4.3950,4.0070,4.7590,4.6020,4.2420,3.4360,3.6910,3.8230,3.6030,4.1080,4.3840,4.1350,3.6060,4.0890,3.8780,5.9890,6.3390,8.0860,13.3760,16.7880,20.2770,12.7110,17.1070,8.9220
-24.401688999999998,35.201032,576141812.4283259,334,15.0120,15.1160,9.0700,9.1540,7.0630,7.9490,7.8460,8.4040,6.8490,7.1080,6.7590,7.2780,7.2990,10.0470,9.1330,10.6250,10.5430,10.1180,10.3220,10.8210,11.2150,10.9580,11.8760,10.7540,11.3380,12.2770,12.2180,14.5610,14.2540,14.0930,17.8340,18.7590,18.5820,20.2620,16.8580,22.2890,22.1710,24.5170,29.5340,35.5690,43.9860,54.3190,60.9250,92.6080,174.7980,284.3650,633.6280,811.7150,735.1130,779.3650,754.8540,730.5210,716.4430,729.6670,702.8240,775.7550,697.6350,826.4630,1030.6380,1275.9940,1872.4810,2241.1590,1780.0650,658.7420,240.1690,140.2720,97.2070,67.1720,62.7940,59.3840,48.3920,43.2770,29.6500,24.3560,20.4470,19.4320,16.7100,13.0540,12.5060,11.1550,8.8900,8.1870,7.8660,8.2330,7.8250,6.2440,6.7020,7.2500,6.1410,5.6380,6.1190,5.7750,4.9500,4.8020,4.3470,5.5650,4.7590,5.0950,4.3070,4.6330,4.2810,4.2340,3.1720,4.4550,2.7920,4.1010,2.9720,2.8610,3.4780,3.3850,3.2570,3.3730,3.0020,3.8260,2.4760,2.8800,4.3090,4.2560,3.7270,3.3090,4.2880,5.8770,9.6790,18.4530,13.9870,14.4640,8.0370,5.5930
-24.403105,35.205769,520154605.18234205,334,7.8390,9.2580,8.6030,9.3160,8.7760,8.8390,7.7880,7.2430,9.0840,7.1270,8.3480,8.6070,9.4140,11.1320,10.0730,12.1940,10.7420,12.7490,11.1290,14.7360,16.2620,14.2470,17.5980,17.3710,19.8800,22.9530,25.9050,26.1140,30.2330,41.3060,45.3500,50.5170,58.6640,61.6690,76.5350,79.8580,112.3720,135.0730,204.7250,264.2070,468.4570,771.7230,1294.7740,2193.4380,5935.4980,6629.1610,3434.6720,1994.6480,1315.5240,1070.5000,891.8240,740.5660,738.4600,692.1820,564.8030,460.0340,435.3100,456.6940,378.0860,198.4200,102.6460,64.1020,40.8620,31.5150,27.8430,24.2550,18.0620,17.3780,15.0850,13.3550,11.8840,8.7820,9.2020,8.8290,8.1080,7.1600,6.3230,7.0660,7.1020,6.2440,7.3170,5.6740,7.3130,5.9490,5.4190,4.4270,5.3040,4.4130,4.3810,3.7890,3.6380,4.0470,3.3980,3.9980,3.9260,3.4370,3.9640,4.2080,3.2900,4.1500,3.9360,3.5620,3.0110,3.1480,3.8980,3.0820,5.1930,4.6870,4.9040,3.4210,3.7750,5.9220,8.4800,11.4340,15.7100,25.8390,22.6280,31.8660,33.8600,32.5060,24.0480,21.5320,25.0510,18.6970,19.4820,13.2940,8.0090,7.8930
-24.402313,35.207643,587805810.4491844,334,19.0160,23.7750,22.0160,17.4120,17.2870,14.7230,15.6750,15.2770,15.9100,12.2990,16.6450,16.9300,19.3830,18.7600,17.6900,17.0810,18.2550,18.6200,20.2390,17.8120,20.4100,22.1170,21.3600,19.5630,21.5840,26.7520,43.1400,29.8640,29.3610,34.3950,30.7030,36.9260,40.5260,49.8230,54.1290,63.9000,92.2650,121.7900,164.7650,270.7320,503.7800,1171.9190,1521.1690,1276.2810,1227.4270,1314.8480,1114.0270,1010.1440,1007.5680,834.5020,818.0500,798.0110,766.3030,791.8160,640.9720,247.0450,137.2760,75.5780,49.2370,42.4920,34.4740,34.2570,26.0700,26.2220,22.6030,19.2100,18.6310,17.7730,18.2980,15.1310,15.6200,15.6050,13.4680,11.7490,11.5300,11.4030,12.2690,11.0770,9.1630,9.5990,9.1800,8.8240,8.2690,9.2420,8.7500,8.0790,7.6890,8.2560,7.6740,8.1940,8.0000,6.8480,7.1160,6.4900,8.4610,7.6970,6.7790,8.3730,7.2740,8.3380,8.7450,9.0930,8.0780,10.1220,9.0610,16.3930,15.8600,26.4320,40.4590,84.7460,117.2700,135.5440,163.8860,110.3570,79.8440,87.1310,115.6430,83.6770,85.6330,103.6410,72.5850,71.5790,51.1460,42.1390,49.8790,31.0790,19.1940,15.6560
-24.39913,35.199286,529485807.6123481,334,7.1270,7.6260,10.0460,6.9920,7.7820,7.6330,7.5410,7.2830,6.2750,7.3760,7.5510,8.0940,8.3520,9.5660,9.5060,9.6100,9.5340,9.1470,11.9990,11.8220,10.0420,9.9500,9.6870,10.1540,9.5800,11.6210,11.2470,12.9670,11.1180,11.6390,12.3260,13.6230,15.5620,16.1640,17.1380,15.6090,18.7820,18.5040,19.0460,20.2520,27.4280,27.9490,28.4550,35.0760,36.2380,43.0190,47.6130,79.7730,108.6180,244.3690,488.4470,659.5360,610.1520,649.4500,712.2250,666.8520,734.9080,782.5980,709.5560,732.3160,780.2170,720.5490,960.7990,952.2680,1170.6540,1105.3040,1131.9290,1055.1940,596.4500,307.4440,183.3460,132.0830,86.8070,53.8950,36.5520,28.3780,21.7740,16.6190,16.2040,14.9550,11.8090,13.4310,10.4820,10.1700,10.8520,9.4580,9.3860,9.3750,8.1690,7.7750,6.1620,6.5800,5.8570,6.2310,5.4210,5.8100,5.0170,5.7260,5.1240,4.2810,3.7630,4.4920,4.3940,4.2850,4.1100,3.1570,3.2770,2.5950,3.4810,3.1610,2.7840,2.8140,2.2050,2.1540,2.9180,2.5710,2.2190,2.1920,2.7440,2.4950,2.6680,2.8530,2.2890,2.6540,3.7750,2.0740,2.5570,2.6790
-24.402490999999998,35.204316999999996,564477809.2372098,334,22.3240,19.0600,18.5890,13.0800,15.8650,13.7790,12.7090,11.6770,10.8990,12.4300,11.3880,12.1470,12.2570,12.9270,15.0400,15.3470,14.5640,15.3910,14.2490,16.4080,15.1740,16.5290,15.6790,18.1720,20.8890,21.7430,24.3480,27.7960,27.8580,27.6700,25.7410,27.7980,32.0480,32.9740,37.5840,32.2510,44.2950,49.3530,60.6290,91.1950,138.0420,190.0430,380.3160,734.5830,965.0210,1062.0340,883.0060,902.8110,812.0380,722.6560,904.1460,912.9230,758.6510,827.0150,777.9660,741.7320,992.5850,1022.1520,1034.4020,541.7390,240.5320,154.6150,68.5560,47.7660,36.5570,31.7360,33.0070,23.1140,23.1540,19.7820,15.6510,17.2040,12.7190,12.9610,11.3170,12.1510,12.0740,13.6610,9.7020,10.0260,8.1870,9.1040,8.7000,7.7190,9.0850,7.4170,7.5480,8.4250,7.8230,7.0000,7.6330,7.4970,7.2410,6.6830,6.3810,6.5950,5.8020,5.5380,5.8570,6.0970,6.6120,4.8400,5.1020,5.2980,4.6050,5.0760,4.1420,5.5040,5.7810,6.0060,7.3120,6.6080,7.7520,7.8650,11.5700,17.1300,28.4490,30.8390,73.0820,62.5690,57.4350,57.9160,62.1170,34.2100,35.8280,30.6710,35.8320,15.9410
-24.400415,35.198842,592471415.3145058,334,8.1210,9.1720,8.3880,7.5350,7.5950,7.1400,6.9740,7.6450,8.2440,7.5390,7.9820,9.3290,9.2480,8.0030,7.7800,9.0110,9.7540,9.6600,9.2090,9.3640,9.6370,10.1250,9.3330,10.2110,10.6350,10.8970,11.9080,10.6230,10.9010,13.2500,10.7410,13.2200,13.3850,14.9610,19.7130,21.1220,18.7380,18.5170,16.4730,20.0080,18.3920,22.3990,24.4030,25.4230,32.5090,38.5930,54.7520,65.5430,111.1730,213.1790,401.2360,539.9950,543.0410,499.0350,469.9520,499.3690,527.6150,551.5980,418.5880,539.6450,517.1910,586.3760,609.5420,641.0940,800.8660,1121.4290,1618.4650,1928.3400,546.9470,224.8010,119.1360,79.1870,58.5430,39.5940,36.8970,33.4340,23.5940,21.0210,16.1210,15.1760,15.0810,14.1180,10.3490,10.1060,10.2710,11.0840,8.9750,7.6560,7.2330,6.8920,8.1480,5.6220,6.1340,5.7010,5.0520,4.4850,5.2020,5.3630,4.9430,4.3950,4.1810,3.6060,3.9780,3.8350,4.0250,3.7500,3.3890,3.3080,3.1350,3.4020,3.4190,3.1660,3.4910,3.2490,2.5360,2.4950,2.9290,3.2390,3.1520,3.1940,3.9210,2.4060,3.9270,7.0030,5.8380,6.6830,5.2760,4.6840
-24.178096,35.200067,563831684.089901,227,174.1410,129.6380,137.6470,83.4600,105.9400,116.0930,134.7020,138.2470,125.5600,120.2310,177.8000,108.6420,151.8230,159.2720,178.6790,286.6780,259.1430,350.3730,399.9700,263.7000,303.1030,393.7140,278.7080,220.9110,250.8260,201.1050,148.3770,190.0400,163.3380,278.6540,522.8980,383.4370,278.7460,176.7310,105.8730,62.2460,61.4430,72.4710,61.7310,52.3860,45.7840,47.4860,49.3550,44.0070,43.0470,39.8150,39.9410,35.6310,44.5270,52.2060,61.2010,62.3150,45.8550,54.3420,64.1250,55.7270,57.4330,56.4440,69.8570,59.6170,75.0110,67.4500,59.9450,44.8970,62.2070,62.3240,60.3750,56.8080,53.8160,52.2130,50.1520,42.2050,45.2070,41.6250,44.3610,52.2230,48.9850,42.1310,51.8720,88.6460,102.7330,85.5010,77.1750,55.7190,46.4320,33.5130,23.9400,24.8670,50.4640,42.9890,25.3470,24.2060,21.7600,23.9740,22.9260,46.8730,31.4190,19.2320,25.3160,18.9020,17.3120,15.3880,15.0540,17.3290,22.2280,17.9050,16.2870,15.8890,15.1760,19.4760,23.3980,18.1730,15.3940,21.6040,29.6510,20.7030,23.3620,25.3980,21.2220,25.4680,14.8060,17.7210,13.8520,30.0350,14.3990,18.1650,6.4820,7.1980
